model,model_family,search_family,search_method,search_block_name,parameter_grid_index,parameter_grid_size,tuning_stage,regularization_profile,train_mae,train_rmse,train_r2,cv_val_mae_mean,cv_val_mae_std,cv_val_rmse_mean,cv_val_rmse_std,cv_val_r2_mean,cv_overfit_gap_rmse_mean,cv_overfit_ratio_rmse_mean,test_mae,test_rmse,test_r2,overfit_gap_rmse,overfit_ratio_rmse,run_id,global_rank,family_rank
random_forest_search_01,random_forest,random_forest_focus,parameter_grid,random_forest_search_{index:02d},1,3,systematic_grid_search,parameter_grid_search,0.4322208575551184,1.1395911363681732,0.9806187758130911,0.6463164060176475,0.03888596717854245,1.581435712388605,0.2611443062888868,0.9623090308612253,0.4322313630280258,1.3926299414481904,0.8025563824483579,2.059250524000323,0.9468391265704531,0.9196593876321499,1.8070081964335594,1b8857069dc941109703fbee6fb2b61a,1,3
random_forest_search_02,random_forest,random_forest_focus,parameter_grid,random_forest_search_{index:02d},2,3,systematic_grid_search,parameter_grid_search,0.4301046003258463,1.1347470870906617,0.9807831927990673,0.6480720516982776,0.03931986835181237,1.5854275671075904,0.26092557455762666,0.9621255108074277,0.4345194553512299,1.3935613438296461,0.8049295529300863,2.066484457546253,0.9464649732707425,0.9317373704555911,1.8210969484349502,06d281fd928146c6ac98f6f9ac50f76c,2,5
random_forest_search_03,random_forest,random_forest_focus,parameter_grid,random_forest_search_{index:02d},3,3,systematic_grid_search,parameter_grid_search,0.4290613207064202,1.1305734973634856,0.9809242913344943,0.648673570300087,0.039463833830507423,1.5852496686582014,0.2634604862601792,0.9621274377786952,0.43444126579501374,1.3937283581161573,0.8062019960083131,2.06682615159267,0.9464472677301219,0.9362526542291842,1.8281218836391793,e9e6feb3e4c6494c899a1495297bba24,3,4
random_forest_regularized,random_forest,random_forest_focus,parameter_grid,random_forest_regularized,1,1,regularized_grid_point,regularized_grid_point,0.40880577622101255,1.090672845728396,0.9822469865847756,0.6347246843384455,0.03782924501863136,1.5667381078866096,0.24599708049176536,0.9628912014571642,0.4729357486541039,1.4511847171112011,0.8079232740236901,2.098300103593313,0.9448038302544682,1.007627257864917,1.9238583887104865,3dade6e4f5ac46b9866386da61b9b1fc,4,1
xgboost_regularized,xgboost,xgboost_focus,parameter_grid,xgboost_regularized,1,1,regularized_grid_point,regularized_grid_point,0.421038446761445,0.8694980433524995,0.9887171114607122,0.7252437787412784,0.05184133490020963,1.6740888633392728,0.2589372321246088,0.9574141100407215,0.8219059888217726,1.9802769513338743,0.8544245088389287,2.147720588855826,0.9421731815942109,1.2782225455033265,2.4700694904095695,31dbad982afc4381a64162d44c6ade98,5,2
xgboost_random_forest,xgboost_random_forest,xgboost_random_forest_focus,parameter_grid,xgboost_random_forest,1,1,baseline_grid_point,baseline_grid_point,0.566441136441912,1.2989342851065824,0.9748199006140952,0.8251211679976698,0.08291948619248803,1.9479961873358116,0.2982192188348757,0.9428974484315475,0.5657030122067461,1.404827167961877,0.891289879655838,2.1935769146493147,0.9396774806681719,0.8946426295427323,1.6887512630935935,99095e11900f4d9d845e2452ea351c9b,6,1
random_forest,random_forest,random_forest_focus,parameter_grid,random_forest,1,1,baseline_grid_point,baseline_grid_point,0.2934454767997828,0.8509124178805579,0.9891943025613512,0.6301942645277341,0.05549914104163708,1.5691081123152344,0.3005559382216029,0.9618851757097624,0.7295842148908731,1.9133813976400753,0.837601513360534,2.2386860953949084,0.9371710009163273,1.3877736775143505,2.630924227161944,6c1df3bf93a647f480ac67631c38cecb,7,2
xgboost,xgboost,xgboost_focus,parameter_grid,xgboost,1,1,baseline_grid_point,baseline_grid_point,0.11200122594020162,0.1633622215034238,0.9996017219785459,0.7082546595405579,0.03286776773539291,1.6616446303781185,0.2455089989198439,0.9583453596879434,1.537564418191924,13.65141192307995,0.9257613798634363,2.318341906419787,0.9326203565310404,2.154979684916363,14.191420054674014,bf1644297c85499ea18ba62eb1f15f62,8,1
xgboost_random_forest_regularized,xgboost_random_forest,xgboost_random_forest_focus,parameter_grid,xgboost_random_forest_regularized,1,1,regularized_grid_point,regularized_grid_point,0.8637973073663637,1.9982910832872547,0.9404062683808145,1.0132524964264717,0.1329892744237625,2.2868070516290784,0.42946164319266755,0.9212332549409668,0.16151367201806954,1.0800703686494386,1.0599116644941846,2.3431153264366134,0.9311726470873535,0.34482424314935867,1.17255956653828,9ae743fdb9664be88a1699468e6efe66,9,2
xgboost_random_forest_search_01,xgboost_random_forest,xgboost_random_forest_focus,parameter_grid,xgboost_random_forest_search_{index:02d},1,4,systematic_grid_search,parameter_grid_search,1.0209408204462045,2.3456307022910243,0.9178888083595901,1.1397136589539492,0.10215974577788728,2.5271476005750992,0.42445721916164136,0.9041601554008205,0.09363574814932446,1.0468269081212558,1.2192203077132886,2.612253418098665,0.9144530855778956,0.26662271580764063,1.1136678146083374,c6e5fc191bb746eca747ac78fc1d5c29,10,6
xgboost_random_forest_search_03,xgboost_random_forest,xgboost_random_forest_focus,parameter_grid,xgboost_random_forest_search_{index:02d},3,4,systematic_grid_search,parameter_grid_search,1.017509607251274,2.343130410981001,0.9180637655507716,1.1386482105219935,0.10458681993597645,2.5253548012682177,0.4285103126989209,0.9042756973751054,0.09463150854844155,1.0471612193151656,1.2207267560500366,2.6234476759125083,0.9137183283160613,0.2803172649315071,1.1196336591500882,23db0be17acb48ea92d47d7c71733b67,11,4
xgboost_random_forest_search_04,xgboost_random_forest,xgboost_random_forest_focus,parameter_grid,xgboost_random_forest_search_{index:02d},4,4,systematic_grid_search,parameter_grid_search,1.015201763619669,2.3410081673336682,0.9182121225556926,1.1381489540509588,0.10350958025639984,2.525948426312421,0.4287758666340401,0.904229646711373,0.09691350813937799,1.048105332611713,1.21913015967149,2.6243678661322405,0.9136577900591782,0.28335969879857226,1.1210417386630946,fa10ebfc974741838c46a897fe028cae,12,5
xgboost_random_forest_search_02,xgboost_random_forest,xgboost_random_forest_focus,parameter_grid,xgboost_random_forest_search_{index:02d},2,4,systematic_grid_search,parameter_grid_search,1.020006995209771,2.3488794476843027,0.9176611995649542,1.1400509066450324,0.10421025514725929,2.5252653007117276,0.4283493787078773,0.9042789421385027,0.09448204150645212,1.0470574771519476,1.2250603700481928,2.6340941040524175,0.9130166139027648,0.2852146563681148,1.1214258384564182,cba5fc29f405416bb64b9987e180a764,13,3
